"Date","Apple","Samsung","Xiaomi","Oppo","Vivo","Huawei","Unknown","Realme","Motorola","OnePlus","Tecno","Infinix","Google","LG","Nokia","Lenovo","Sony","Itel","Asus","Honor","ZTE","General Mobile","Infinex","BBK","Alcatel","HTC","TCL","T-Mobile","Vsmart","Casper","Reeder","Vestel","Lava","Jio","Hisense","Meizu","Micromax","Gionee","Sharp","CAT","Blu","Kyocera","Cricket","Vodafone","Wiko","Mixc","Other"
2022-08,27.83,28.76,12.8,5.14,3.95,6.03,2.54,2.94,2.48,1.02,0.96,0.86,0.74,1,0.49,0.35,0.35,0.22,0.24,0.06,0.11,0.21,0.08,0.07,0.09,0.09,0.04,0.05,0,0.07,0.03,0.06,0.03,0,0.01,0.02,0.01,0.02,0.02,0.01,0,0.01,0,0.02,0.01,0.01,0.16
2022-09,27.8,28.41,13.02,5.32,4.29,5.64,2.31,3.16,2.36,1.07,1.02,0.92,0.73,0.93,0.48,0.34,0.32,0.25,0.23,0.08,0.11,0.2,0.08,0.07,0.09,0.08,0.05,0.06,0,0.08,0.06,0.06,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.18
2022-10,28.41,28.21,12.73,5.53,4.31,5.27,2.19,3.16,2.33,1.11,1.09,0.96,0.77,0.85,0.45,0.31,0.31,0.26,0.21,0.09,0.11,0.18,0.07,0.06,0.09,0.07,0.07,0.07,0.02,0.09,0.09,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.2
2022-11,27.48,28.33,12.97,6.28,4.59,4.98,2.16,3.37,2.3,1.12,1.02,0.98,0.72,0.78,0.45,0.3,0.29,0.25,0.19,0.09,0.1,0.17,0.07,0.06,0.08,0.06,0.07,0.06,0.05,0.08,0.09,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.19
2022-12,26.98,27.38,12.35,6.4,5.07,5.25,3.28,3.68,2.25,1.21,0.98,1,0.75,0.71,0.43,0.29,0.27,0.24,0.19,0.12,0.1,0.1,0.08,0.08,0.07,0.05,0.06,0.05,0.04,0.05,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.16
2023-01,27.6,27.09,12.52,6.41,5.26,4.62,2.74,3.96,2.3,1.26,1.07,1.06,0.74,0.68,0.45,0.3,0.27,0.26,0.19,0.12,0.11,0.08,0.08,0.07,0.07,0.05,0.06,0.05,0.04,0.04,0.05,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.15
2023-02,27.1,26.75,12.29,6.86,5.3,4.84,3.14,4.03,2.28,1.22,1.06,1.15,0.76,0.64,0.45,0.29,0.24,0.26,0.17,0.12,0.1,0.06,0.08,0.08,0.07,0.05,0.05,0.04,0.05,0.03,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.14
2023-03,28.42,27.1,12.16,6.39,5.17,4.32,3,3.79,2.5,1.23,1.01,0.95,0.74,0.7,0.46,0.29,0.25,0.25,0.18,0.12,0.1,0.05,0.07,0.07,0.07,0.06,0.05,0.04,0.05,0.03,0.03,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13
2023-04,30.61,26.05,11.68,6.35,5.09,4.11,3.2,3.68,2.21,1.18,1.03,0.97,0.73,0.62,0.45,0.29,0.24,0.26,0.18,0.12,0.1,0.05,0.07,0.07,0.06,0.06,0.05,0.04,0.05,0.02,0.03,0.01,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13
2023-05,31.44,25.27,11.13,6.52,4.88,4.01,4.39,3.51,2.05,1.06,1.01,1.02,0.76,0.54,0.44,0.28,0.24,0.26,0.16,0.14,0.1,0.03,0.07,0.06,0.06,0.05,0.04,0.04,0.07,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.12
2023-06,28.44,24.59,11.05,6.95,5.39,4.07,6.74,3.78,2.01,1.12,0.99,1.06,0.89,0.49,0.42,0.26,0.23,0.26,0.15,0.2,0.08,0.03,0.06,0.07,0.05,0.05,0.04,0.06,0.11,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.12
2023-07,28.39,24.22,11.21,6.06,5.53,4,7.35,3.87,2.11,1.27,1.08,1.06,0.95,0.48,0.39,0.26,0.24,0.28,0.15,0.22,0.08,0.03,0.07,0.08,0.05,0.05,0.04,0.06,0.05,0.01,0.02,0.01,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.13
2023-08,28.53,24.16,11.09,5.85,5.37,4,7.74,3.77,2.12,1.29,1.17,1.1,0.95,0.47,0.4,0.26,0.24,0.3,0.14,0.22,0.08,0.03,0.07,0.07,0.04,0.05,0.04,0.06,0.05,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.13
